tf	lineage	expected_mean_protection	other_mean_protection	expected_contrast	B_cell_center_protection	CD4_T_center_protection	NK_T_cytotoxic_center_protection	CD14_Monocyte_center_protection	FCGR3A_Monocyte_center_protection	Dendritic_cell_center_protection	Mixed_myeloid_center_protection	plotted_sites	n_sites	total_motif_hits	selection_method	score_min_selected	motif_prefixes	selected_for_figure
BACH2	B_cell	-7.095929886196864e-05	-0.00082729821832084	0.0007563389194588713	-7.095929886196864e-05	8.395722976147365e-06	-0.0004681411743889416	-0.0015017977484846699	-0.0010986754344243805	-0.000910458981999994	-0.0009931116936032014	500	500	51599	top_score_500	12.69362	BACH2_MA1101.3,BACH2_MA1470.2	False
BATF	Myeloid	-0.0009063903301912454	-0.0005090981697353507	-0.0003972921604558947	-0.00026513288915112264	-0.00040463111277178293	-0.0008575305072831464	-0.0012532253664743246	-0.0006658880911282044	-0.00105137877479877	-0.000655069088363683	500	500	28298	top_score_500	8.98944	BATF_MA1634.2	False
BHLHE41	B_cell	0.027846376224525342	0.02826374536963755	-0.00041736914511220774	0.027846376224525342	0.030119995667270708	0.033523327847794424	0.02452000976263593	0.02863195094242805	0.024927476546871483	0.027859711450824706	500	500	13690	top_score_500	11.64561	BHLHE41_MA0636.1	False
CEBPA	Myeloid	0.0018355107313817196	-5.946902757931409e-06	0.001841457634139651	-5.049134263781294e-06	5.264488388773752e-06	-1.8056062398786687e-05	0.0031573216777556175	0.002209336760751087	0.00018579551736372965	0.0017895889696564438	500	500	39695	top_score_500	11.91354	CEBPA_MA0102.5	True
CEBPB	Myeloid	0.0038309769716503086	0.0008384710371742739	0.0029925059344760347	0.0005801177501512902	0.0009328912588759399	0.0010024041024955918	0.00588010962824359	0.004396048211412095	0.001634488832391826	0.0034132612145537236	500	500	17454	top_score_500	9.87872	CEBPB_MA0466.4	True
CEBPD	Myeloid	0.00048405510191859856	0.000330273594640399	0.00015378150727819956	0.00047513709442133885	0.0002316318217295947	0.0002840518677702635	0.0011043401138721566	0.0006798993135378251	-0.00040852082334470106	0.0005605018036091135	500	500	31503	top_score_500	10.12854	CEBPD_MA0836.3	False
CTCF	Control	-0.006935365518335033	-0.006935365518335033	0.0	-0.007622627926547128	-0.008451659258478957	-0.007200630816596355	-0.005327754749012935	-0.006461889494771498	-0.006809782243177959	-0.006673214139760395	500	500	181751	top_score_500	18.03973	CTCF_MA0139.2,CTCF_MA1929.2,CTCF_MA1930.2	False
EBF1	B_cell	-0.0011420414497011198	-0.000587488490887804	-0.0005545529588133158	-0.0011420414497011198	-0.0007698482109587404	-0.0006065565485133871	-0.0004919865850933628	-0.0005950738134349471	-0.0006008636995933203	-0.00046060208773306594	500	500	61995	top_score_500	11.7746	EBF1_MA0154.5	False
EOMES	T_NK	-0.00035926278074970995	6.490157911535113e-05	-0.0004241643598650611	-0.00021128109977201157	-0.0003030799441978911	-0.00041544561730152876	0.00019883501769345493	0.0002667812543819101	8.866167942283038e-05	-1.8488956149428147e-05	500	500	30079	top_score_500	10.91514	EOMES_MA0800.2	False
FOS	Myeloid	0.010433098524708162	0.009641769347272983	0.0007913291774351797	0.00925984341466992	0.009864908699113046	0.009800555928035986	0.011393794745848722	0.012383187117007246	0.00695634865130325	0.010999063584673433	500	500	55539	top_score_500	10.97323	FOS_MA0476.2,FOS_MA1951.2	False
Gata3	T_NK	0.00022859954141316903	0.0003299350361375312	-0.00010133549472436215	0.0003014389918826785	0.0001448370904550351	0.00031236199237130296	0.0003540812675272505	0.0002729988149750079	0.00038216636071743284	0.00033898974558528605	500	500	23686	top_score_500	9.82101	Gata3_MA0037.5	False
IRF4	T_NK	0.0028335005682459968	0.003396228517480415	-0.0005627279492344183	0.0032859543492473257	0.002553110487932806	0.0031138906485591875	0.003342304184129089	0.003910565374503399	0.0032901594067617245	0.003152159272760537	500	500	29023	top_score_500	10.51272	IRF4_MA1419.2	False
JUNB	Myeloid	0.006702054130543074	0.006792717845721301	-9.066371517822778e-05	0.006624443565257913	0.007019867418229815	0.0067338425536761755	0.007420099928894404	0.007636368224090211	0.00419513414576571	0.0075566142234219725	500	500	56868	top_score_500	11.22632	JUNB_MA0490.3,JUNB_MA1140.3	False
Lef1	T_NK	0.00011026424641937056	0.00046100892800995995	-0.00035074468159058936	0.0003882826224065197	8.075805404367794e-05	0.0001397704387950632	0.000510305746642201	0.0003682597743122305	0.0006338338395290342	0.00040436265715981427	500	500	29681	top_score_500	9.92639	Lef1_MA0768.3	False
MAF	Myeloid	-3.8767092845832995e-05	-0.00013539243565871393	9.662534281288094e-05	-4.691512261152007e-05	-0.00010733872512789123	-0.0002519234592367305	-0.00021016024769822346	-5.9482638464223125e-05	0.00027959088452081474	-0.00016501636974170015	500	500	33971	top_score_500	11.42062	MAF_MA1520.2	False
MEF2C	B_cell	0.001156689422167528	0.0013775618314131712	-0.00022087240924564323	0.001156689422167528	0.0007985281310192059	0.0007170923260906294	0.0016840565937126194	0.002465137557233835	0.001388486619150591	0.0012120697612721454	500	500	90555	top_score_500	12.28406	MEF2C_MA0497.2	False
PAX5	B_cell	-0.0032676933791193873	-0.003472081133613532	0.00020438775449414456	-0.0032676933791193873	-0.003964980856595547	-0.003909078723178869	-0.0029057808795466575	-0.0032839333353164024	-0.0030765966639154144	-0.0036921163431283023	500	500	10982	top_score_500	9.99032	PAX5_MA0014.4	False
POU2F2	B_cell	0.0011987486110528536	0.0010471184339846302	0.0001516301770682234	0.0011987486110528536	0.0009641811111892524	0.0009673727529962812	0.0009537866418369995	0.0014894356889060887	0.0010545947846724675	0.0008533396243066925	500	500	43838	top_score_500	12.76868	POU2F2_MA0507.3	False
REL	Myeloid	0.0013691492693134223	0.0016962770016894408	-0.00032712773237601853	0.001997483222041497	0.001401219421776106	0.001690128361250719	0.0013433892984477094	0.0014743342845329982	0.0014181325099384657	0.0012407409843345166	500	500	25605	top_score_500	10.21763	REL_MA0101.1	False
RORA	T_NK	-0.00015637340664773473	0.00014963178433623174	-0.00030600519098396647	-1.1195242442105714e-06	-4.5150773489646614e-05	-0.00026759603980582285	0.00023960581736798224	0.00030512551017291406	6.49845523235142e-05	0.0001395625660609587	500	500	51668	top_score_500	12.16956	RORA_MA0071.1,RORA_MA0072.2	False
RUNX3	T_NK	0.0006869835646812416	0.0005232815257630741	0.00016370203891816746	0.0005265651415555388	0.0007792993195945828	0.0005946678097679003	0.0004489747555368634	0.0003753846679377852	0.0006347123828947611	0.0006307706808904223	500	500	37694	top_score_500	9.5425	RUNX3_MA0684.3	True
SPIB	B_cell	0.003107769699344695	0.0018035210764503944	0.0013042486228943004	0.003107769699344695	0.0004427878668559091	0.0005871076352986668	0.0021551306465826224	0.003392256955327924	0.0027248464663717008	0.001518996888265543	500	500	119634	top_score_500	13.80712	SPIB_MA0081.3	True
Spi1	Myeloid	0.0026393290486207434	0.0017640321142920457	0.0008752969343286978	0.003291650892001881	0.0008445525946211878	0.0011558928562530675	0.0022107465359879445	0.003554913493512552	0.0031178002490397766	0.0016738559159426999	500	500	142708	top_score_500	14.01898	Spi1_MA0080.7	False
TBX21	T_NK	-0.00034096159581556754	-7.888170257031645e-05	-0.0002620798932452511	-0.0002391036411205296	-0.0001782765823143702	-0.0005036466093167649	-1.6606079681592826e-05	3.733324703141678e-05	1.7427952347304876e-05	-0.00019345999142818143	500	500	32460	top_score_500	10.68384	TBX21_MA0690.3	False
TCF7	T_NK	0.000229953492422013	0.0005435377763842237	-0.00031358428396221073	0.00032815191245831414	0.00023133179750762302	0.00022857518733640297	0.0006733483740099433	0.0008050732659532187	0.0005446920677893376	0.00036642326171030534	500	500	17445	top_score_500	8.82609	TCF7_MA0769.3	False
TCF7L2	T_NK	0.0005307110415158886	0.0005940753107487434	-6.336426923285476e-05	0.0006443104831937441	0.00037537572984032446	0.0006860463531914528	0.0005470365379739463	0.000689269154126547	0.0005401822200069485	0.0005495781584425309	500	500	38213	top_score_500	10.58512	TCF7L2_MA0523.2	False
